timestamp,heart_rate_1,respiration_rate_1,heart_rate_2,respiration_rate_2
2020-10-11 20:00:00+00:00,0.0,0.0,0.0,0.0
2020-10-11 20:05:00+00:00,0.0,0.0,0.0,0.0
2020-10-11 20:10:00+00:00,0.0,0.0,0.0,0.0
2020-10-11 20:15:00+00:00,0.0,0.0,0.0,0.0
2020-10-11 20:20:00+00:00,0.0,0.0,0.0,0.0
2020-10-11 20:25:00+00:00,0.0,0.0,0.0,0.0
2020-10-11 20:30:00+00:00,0.0,0.0,0.0,0.0
2020-10-11 20:35:00+00:00,0.0,0.0,0.0,0.0
2020-10-11 20:40:00+00:00,0.0,0.0,0.0,0.0
2020-10-11 20:45:00+00:00,0.0,0.0,0.0,0.0
2020-10-11 20:50:00+00:00,0.0,0.0,0.0,0.0
2020-10-11 20:55:00+00:00,0.0,0.0,0.0,0.0
2020-10-11 21:00:00+00:00,0.0,0.0,0.0,0.0
2020-10-11 21:05:00+00:00,0.0,0.0,0.0,0.0
2020-10-11 21:10:00+00:00,0.0,0.0,0.0,0.0
2020-10-11 21:15:00+00:00,0.0,0.0,0.0,0.0
2020-10-11 21:20:00+00:00,0.0,0.0,0.0,0.0
2020-10-11 21:25:00+00:00,0.0,0.0,0.0,0.0
2020-10-11 21:30:00+00:00,0.0,0.0,0.0,0.0
2020-10-11 21:35:00+00:00,0.0,0.0,0.0,0.0
2020-10-11 21:40:00+00:00,0.0,0.0,0.0,0.0
2020-10-11 21:45:00+00:00,0.0,0.0,0.0,0.0
2020-10-11 21:50:00+00:00,0.0,0.0,0.0,0.0
2020-10-11 21:55:00+00:00,50.45,8.783333333333333,43.67333333333333,7.9366666666666665
2020-10-11 22:00:00+00:00,80.56,16.86,77.63666666666667,17.136666666666667
2020-10-11 22:05:00+00:00,78.67666666666666,16.153333333333332,75.83,16.536666666666665
2020-10-11 22:10:00+00:00,69.66333333333333,8.976666666666667,74.29,12.69
2020-10-11 22:15:00+00:00,71.72,9.27,75.27,13.71
2020-10-11 22:20:00+00:00,73.17666666666666,8.956666666666667,71.36333333333333,15.86
2020-10-11 22:25:00+00:00,68.87333333333333,8.943333333333333,65.13666666666667,14.22
2020-10-11 22:30:00+00:00,61.03333333333333,13.513333333333334,73.16,13.576666666666666
2020-10-11 22:35:00+00:00,67.63666666666667,12.516666666666667,72.08666666666667,11.813333333333333
2020-10-11 22:40:00+00:00,75.26,9.826666666666666,62.93666666666667,8.813333333333333
2020-10-11 22:45:00+00:00,69.27333333333333,10.113333333333333,65.64333333333333,10.146666666666667
2020-10-11 22:50:00+00:00,57.85333333333333,11.626666666666667,38.053333333333335,6.79
2020-10-11 22:55:00+00:00,0.0,0.0,0.0,0.0
2020-10-11 23:00:00+00:00,0.0,0.0,0.0,0.0
2020-10-11 23:05:00+00:00,0.0,0.0,0.0,0.0
2020-10-11 23:10:00+00:00,0.0,0.0,0.0,0.0
2020-10-11 23:15:00+00:00,31.753333333333334,6.556666666666667,51.52333333333333,9.09
2020-10-11 23:20:00+00:00,69.30666666666667,11.576666666666666,69.71666666666667,12.58
2020-10-11 23:25:00+00:00,64.08,11.95,69.61666666666666,11.056666666666667
2020-10-11 23:30:00+00:00,66.44333333333333,11.636666666666667,74.29,10.64
2020-10-11 23:35:00+00:00,70.42333333333333,12.136666666666667,70.50666666666666,11.313333333333333
2020-10-11 23:40:00+00:00,64.48,10.12,62.53333333333333,10.13
2020-10-11 23:45:00+00:00,74.06,11.39,68.15666666666667,10.583333333333334
2020-10-11 23:50:00+00:00,71.66,14.443333333333333,69.43666666666667,13.096666666666666
2020-10-11 23:55:00+00:00,48.86,8.93,51.03666666666667,11.7
2020-10-12 00:00:00+00:00,72.19666666666667,15.443333333333333,71.68,12.646666666666667
2020-10-12 00:05:00+00:00,71.88,12.03,72.47666666666667,10.973333333333333
2020-10-12 00:10:00+00:00,71.43333333333334,14.13,72.49333333333334,14.126666666666667
2020-10-12 00:15:00+00:00,71.47,15.87,70.95,15.13
2020-10-12 00:20:00+00:00,67.31666666666666,11.22,67.51666666666667,10.4
2020-10-12 00:25:00+00:00,66.61666666666666,11.923333333333334,69.25666666666666,11.693333333333333
2020-10-12 00:30:00+00:00,69.81666666666666,13.533333333333333,84.09666666666666,14.65
2020-10-12 00:35:00+00:00,68.94,12.683333333333334,66.56333333333333,13.183333333333334
2020-10-12 00:40:00+00:00,63.04,14.66,63.43333333333333,12.853333333333333
2020-10-12 00:45:00+00:00,65.06333333333333,13.15,70.65,14.583333333333334
2020-10-12 00:50:00+00:00,69.85666666666667,14.886666666666667,73.80666666666667,15.82
2020-10-12 00:55:00+00:00,68.89333333333333,14.373333333333333,69.23,14.166666666666666
2020-10-12 01:00:00+00:00,68.51,14.203333333333333,81.59,15.55
2020-10-12 01:05:00+00:00,62.943333333333335,15.203333333333333,75.25666666666666,16.87
2020-10-12 01:10:00+00:00,65.56,13.906666666666666,75.69666666666667,15.923333333333334
2020-10-12 01:15:00+00:00,64.69,14.036666666666667,65.37666666666667,15.19
2020-10-12 01:20:00+00:00,66.98666666666666,14.406666666666666,59.83,12.866666666666667
2020-10-12 01:25:00+00:00,60.38666666666666,12.286666666666667,60.5,12.116666666666667
2020-10-12 01:30:00+00:00,58.663333333333334,13.356666666666667,59.88333333333333,13.68
2020-10-12 01:35:00+00:00,59.88333333333333,13.31,59.586666666666666,13.973333333333333
2020-10-12 01:40:00+00:00,58.68666666666667,13.903333333333334,59.26,13.026666666666667
2020-10-12 01:45:00+00:00,57.85,13.676666666666666,57.28,13.413333333333334
2020-10-12 01:50:00+00:00,57.77333333333333,10.786666666666667,58.76,10.9
2020-10-12 01:55:00+00:00,58.45666666666666,13.333333333333334,58.47666666666667,14.14
2020-10-12 02:00:00+00:00,58.20666666666666,14.393333333333333,58.91,14.183333333333334
2020-10-12 02:05:00+00:00,58.7,14.25,58.21666666666667,13.83
2020-10-12 02:10:00+00:00,57.763333333333335,13.903333333333334,57.4,13.72
2020-10-12 02:15:00+00:00,57.33,14.213333333333333,58.36333333333334,14.433333333333334
2020-10-12 02:20:00+00:00,57.906666666666666,12.326666666666666,57.42,12.85
2020-10-12 02:25:00+00:00,56.4,11.683333333333334,56.89666666666667,12.73
2020-10-12 02:30:00+00:00,56.08,13.11,55.846666666666664,14.206666666666667
2020-10-12 02:35:00+00:00,59.623333333333335,13.22,59.1,13.996666666666666
2020-10-12 02:40:00+00:00,61.623333333333335,15.173333333333334,61.17333333333333,15.166666666666666
2020-10-12 02:45:00+00:00,58.873333333333335,13.036666666666667,75.32666666666667,13.66
2020-10-12 02:50:00+00:00,61.056666666666665,13.96,59.093333333333334,13.17
2020-10-12 02:55:00+00:00,57.47,12.513333333333334,67.94333333333333,15.22
2020-10-12 03:00:00+00:00,70.39333333333333,14.53,66.55,13.416666666666666
2020-10-12 03:05:00+00:00,60.13666666666666,14.29,59.096666666666664,13.77
2020-10-12 03:10:00+00:00,58.63666666666666,13.233333333333333,57.99333333333333,12.223333333333333
2020-10-12 03:15:00+00:00,60.39,10.506666666666666,57.70666666666666,11.423333333333334
2020-10-12 03:20:00+00:00,61.68,12.44,58.67333333333333,11.933333333333334
2020-10-12 03:25:00+00:00,55.38,12.56,58.163333333333334,12.386666666666667
2020-10-12 03:30:00+00:00,55.43,13.586666666666666,55.026666666666664,13.63
2020-10-12 03:35:00+00:00,54.486666666666665,13.54,54.78666666666667,13.85
2020-10-12 03:40:00+00:00,54.21,12.53,53.763333333333335,12.18
2020-10-12 03:45:00+00:00,54.06333333333333,11.656666666666666,54.21666666666667,13.67
2020-10-12 03:50:00+00:00,53.906666666666666,12.833333333333334,56.77333333333333,12.77
2020-10-12 03:55:00+00:00,54.00666666666667,12.236666666666666,52.2,12.07
2020-10-12 04:00:00+00:00,53.45,10.406666666666666,47.91,5.9366666666666665
2020-10-12 04:05:00+00:00,53.94,10.053333333333333,56.29,7.033333333333333
2020-10-12 04:10:00+00:00,54.46333333333333,7.86,56.04,7.206666666666667
2020-10-12 04:15:00+00:00,53.13,6.286666666666667,54.85,8.116666666666667
2020-10-12 04:20:00+00:00,54.14333333333333,8.753333333333334,54.63333333333333,9.966666666666667
2020-10-12 04:25:00+00:00,53.36666666666667,9.2,51.86666666666667,12.05
2020-10-12 04:30:00+00:00,54.473333333333336,9.203333333333333,54.47666666666667,9.826666666666666
2020-10-12 04:35:00+00:00,56.233333333333334,8.853333333333333,53.47,8.036666666666667
2020-10-12 04:40:00+00:00,60.156666666666666,6.69,57.236666666666665,8.286666666666667
2020-10-12 04:45:00+00:00,56.53333333333333,10.96,54.18333333333333,10.88
2020-10-12 04:50:00+00:00,53.11666666666667,12.35,52.553333333333335,12.39
2020-10-12 04:55:00+00:00,55.49333333333333,13.38,55.913333333333334,13.106666666666667
2020-10-12 05:00:00+00:00,59.233333333333334,12.19,59.54666666666667,11.82
2020-10-12 05:05:00+00:00,58.833333333333336,9.986666666666666,57.92333333333333,11.116666666666667
2020-10-12 05:10:00+00:00,58.53666666666667,12.106666666666667,56.82666666666667,14.706666666666667
2020-10-12 05:15:00+00:00,57.196666666666665,11.37,57.36333333333334,7.15
2020-10-12 05:20:00+00:00,54.95666666666666,9.856666666666667,65.05333333333333,8.943333333333333
2020-10-12 05:25:00+00:00,55.266666666666666,11.713333333333333,60.12,9.01
2020-10-12 05:30:00+00:00,53.57333333333333,12.32,64.30666666666667,6.066666666666666
2020-10-12 05:35:00+00:00,53.9,9.21,56.68,8.606666666666667
2020-10-12 05:40:00+00:00,52.70666666666666,7.66,62.05,7.466666666666667
2020-10-12 05:45:00+00:00,58.17,8.68,62.20666666666666,8.233333333333333
2020-10-12 05:50:00+00:00,56.693333333333335,7.25,55.026666666666664,7.0633333333333335
2020-10-12 05:55:00+00:00,54.11333333333334,6.0,57.38,8.096666666666666
2020-10-12 06:00:00+00:00,58.46333333333333,6.213333333333333,59.04666666666667,12.916666666666666
2020-10-12 06:05:00+00:00,53.973333333333336,9.33,59.626666666666665,6.943333333333333
2020-10-12 06:10:00+00:00,58.49333333333333,8.923333333333334,55.513333333333335,5.826666666666667
2020-10-12 06:15:00+00:00,56.70333333333333,10.61,58.36,8.2
2020-10-12 06:20:00+00:00,53.04,13.296666666666667,52.89333333333333,12.126666666666667
2020-10-12 06:25:00+00:00,52.723333333333336,12.85,52.82666666666667,12.713333333333333
2020-10-12 06:30:00+00:00,52.4,12.813333333333333,52.53666666666667,12.4
2020-10-12 06:35:00+00:00,52.71666666666667,12.186666666666667,52.35333333333333,11.876666666666667
2020-10-12 06:40:00+00:00,53.06,12.943333333333333,53.236666666666665,13.816666666666666
2020-10-12 06:45:00+00:00,54.79666666666667,13.016666666666667,54.303333333333335,12.133333333333333
2020-10-12 06:50:00+00:00,53.346666666666664,12.816666666666666,53.82,12.776666666666667
2020-10-12 06:55:00+00:00,57.96666666666667,13.936666666666667,57.59,13.223333333333333
2020-10-12 07:00:00+00:00,61.696666666666665,14.726666666666667,61.85333333333333,15.223333333333333
2020-10-12 07:05:00+00:00,64.85,15.026666666666667,64.75333333333333,14.28
2020-10-12 07:10:00+00:00,62.09,11.5,61.46,12.816666666666666
2020-10-12 07:15:00+00:00,62.91,11.016666666666667,61.16,10.54
2020-10-12 07:20:00+00:00,56.99333333333333,9.79,59.056666666666665,10.853333333333333
2020-10-12 07:25:00+00:00,52.11666666666667,7.973333333333334,61.346666666666664,9.263333333333334
2020-10-12 07:30:00+00:00,66.62666666666667,8.193333333333333,59.64333333333333,7.5
2020-10-12 07:35:00+00:00,54.93666666666667,8.636666666666667,64.76333333333334,8.636666666666667
2020-10-12 07:40:00+00:00,54.94,8.096666666666666,55.48,7.05
2020-10-12 07:45:00+00:00,56.70666666666666,10.876666666666667,52.166666666666664,10.17
2020-10-12 07:50:00+00:00,55.15,10.05,54.28666666666667,12.436666666666667
2020-10-12 07:55:00+00:00,53.52333333333333,7.77,56.04,8.296666666666667
2020-10-12 08:00:00+00:00,55.14,8.523333333333333,59.25666666666667,8.096666666666666
2020-10-12 08:05:00+00:00,58.38333333333333,9.026666666666667,52.88333333333333,7.726666666666667
2020-10-12 08:10:00+00:00,54.38666666666666,8.98,53.98,8.46
2020-10-12 08:15:00+00:00,54.056666666666665,8.956666666666667,56.68333333333333,7.683333333333334
2020-10-12 08:20:00+00:00,55.85666666666667,8.43,59.13,8.933333333333334
2020-10-12 08:25:00+00:00,63.49,12.603333333333333,60.446666666666665,12.196666666666667
2020-10-12 08:30:00+00:00,25.143333333333334,4.58,15.32,3.033333333333333
2020-10-12 08:35:00+00:00,0.0,0.0,0.0,0.0
2020-10-12 08:40:00+00:00,0.0,0.0,0.0,0.0
2020-10-12 08:45:00+00:00,0.0,0.0,0.0,0.0
2020-10-12 08:50:00+00:00,0.0,0.0,0.0,0.0
2020-10-12 08:55:00+00:00,0.0,0.0,0.0,0.0
2020-10-12 09:00:00+00:00,0.0,0.0,0.0,0.0
2020-10-12 09:05:00+00:00,0.0,0.0,0.0,0.0
2020-10-12 09:10:00+00:00,0.0,0.0,0.0,0.0
2020-10-12 09:15:00+00:00,0.0,0.0,0.0,0.0
2020-10-12 09:20:00+00:00,0.0,0.0,0.0,0.0
2020-10-12 09:25:00+00:00,0.0,0.0,0.0,0.0
2020-10-12 09:30:00+00:00,0.0,0.0,0.0,0.0
2020-10-12 09:35:00+00:00,0.0,0.0,0.0,0.0
2020-10-12 09:40:00+00:00,0.0,0.0,0.0,0.0
2020-10-12 09:45:00+00:00,0.0,0.0,0.0,0.0
2020-10-12 09:50:00+00:00,0.0,0.0,0.0,0.0
2020-10-12 09:55:00+00:00,0.0,0.0,0.0,0.0
2020-10-12 10:00:00+00:00,0.0,0.0,0.0,0.0
